name,district,Location 1
32nd Street Park,Clifton,"301 32nd St
Baltimore, MD"
Adams Park,Clifton,"1530 Montpelier St
Baltimore, MD"
Alexander Odum Park,Gwynns Falls,"3111 Presstman St
Baltimore, MD"
Alhambra Park,Clifton,"5200 Alhambra Ave
Baltimore, MD"
Ambrose Kennedy Park,Patterson,"1002 Harford Rd
Baltimore, MD"
Anchorage Promenade Park,Patterson,"2339 Boston St
Baltimore, MD"
Andover & North Hill Park,Clifton,"1116 Andover Rd
Baltimore, MD"
Arnold Sumpter  Park,Druid Hill,"240 Laurens St
Baltimore, MD"
Asbury Park,Druid Hill,"1322 Asbury Rd
Baltimore, MD"
Atlantic Ave Park,Carroll,"2304 Atlantic Ave
Baltimore, MD"
B & O Museum Park,Gwynns Falls,"906 Pratt St
Baltimore, MD"
B & O Slope Park,Carroll,"1400 Cathedral St
Baltimore, MD"
Baltimore Neighborhood Special Rec Facility,Druid Hill,"1601 Pennsylvania Ave
Baltimore, MD"
Barbara & Parkwood Park,Clifton,"5101 Mayview Ave
Baltimore, MD"
Barclay Park,Clifton,"2201 Calvert St
Baltimore, MD"
Battle Monument Park,Carroll,"200 Calvert St
Baltimore, MD"
Belnor Squares Park,Patterson,"2800 Pulaski Hwy
Baltimore, MD"
Belvedere & Sunset St Park,Druid Hill,"2500 Belvedere Ave
Baltimore, MD"
Betty Hyatt Park,Patterson,"1710 Baltimore St
Baltimore, MD"
Bishop Square Park,Clifton,"University Ave
Baltimore, MD
"
Bocek Park,Patterson,"3000 Madison St
Baltimore, MD"
Bonview Park,Clifton,"3800 Sinclair La
Baltimore, MD"
Boston Street Pier Park,Patterson,"2601 Boston St
Baltimore, MD"
Bucknell & Moores Park,Clifton,"5400 Bucknell Rd
Baltimore, MD"
Buena Vista  Park,Druid Hill,"4001 Buena Vista Ave
Baltimore, MD"
Burdick Park,Clifton,"6300 Walther Ave
Baltimore, MD"
C.C. Jackson Rec Wing,Druid Hill,"4910 Park Heights Ave
Baltimore, MD"
Calvert & Federal Park,Patterson,"1601 Calvert St
Baltimore, MD"
Calvert & Madison Park,Carroll,"801 Calvert St
Baltimore, MD"
Camp Small Park,Druid Hill,"2007 Old Cold Spring La
Baltimore, MD"
Canton Waterfront Park,Patterson,"3001 Boston St
Baltimore, MD"
Carlton St Park,Gwynns Falls,"115 Carlton St
Baltimore, MD"
Caroline & Hoffman Park,Patterson,"1351 Eden St
Baltimore, MD"
Carroll & Archer Park,Carroll,"838 Carroll St
Baltimore, MD"
Castle St Park,Patterson,"2025 Fairmount Ave
Baltimore, MD"
Catherine Street Park,Carroll,"2311 Ashton St
Baltimore, MD"
Cecil Kirk Rec Center,Clifton,"909 22nd St
Baltimore, MD"
Chestnut Hill Park,Clifton,"601 Chestnut Hill Ave
Baltimore, MD"
Chick Webb Memorial Rec Center,Patterson,"623 Eden St
Baltimore, MD"
Chinquapin Run Park,Clifton,"6000 Chinquapin Pkwy
Baltimore, MD"
City Springs Park,Patterson,"1600 Baltimore St
Baltimore, MD"
Clifton Park,Clifton,"2801 Harford Rd
Baltimore, MD"
Coldstream Park,Clifton,"1401 Filmore St
Baltimore, MD"
Collington Sq Park,Patterson,"2131 Hoffman St
Baltimore, MD"
Columbus Park,Patterson,"300 President St
Baltimore, MD"
Congressional Medal Of Honor Traffic Island,Druid Hill,"1100 Park Ave
Baltimore, MD"
Contee-Parago Traffic Island,Druid Hill,"280 Dolphin St
Baltimore, MD"
Conway Street Park,Carroll,"601 Conway St
Baltimore, MD"
Cottage Ave Park,Druid Hill,"3700 Cottage Ave
Baltimore, MD"
Cotwood Place Traffic Island,Druid Hill,"3401 Cotwood Pl
Baltimore, MD"
Cumberland & Carey Park,Gwynns Falls,"1641 Carey St
Baltimore, MD"
Curtis Bay Park,Carroll,"4416 Curtis Ave
Baltimore, MD"
Cylburn Arboretum,Druid Hill,"4915 Greenspring Ave
Baltimore, MD"
Daisy Field,Gwynns Falls,"301 Hilton St
Baltimore, MD"
Desoto Park,Carroll,"1600 Desoto Rd
Baltimore, MD"
Dewees Park,Clifton,"5501 Ivanhoe Ave
Baltimore, MD"
Douglas R. Morrison Park,Druid Hill,"1719 Park Ave
Baltimore, MD"
Easterwood Park,Gwynns Falls,"1522 Bentalou St
Baltimore, MD"
Eden & Eager Park,Patterson,"911 Eden St
Baltimore, MD"
Edgecombe Park,Druid Hill,"2601 Edgecombe Cir
Baltimore, MD"
Edgewood / Lyndhurst Park,Gwynns Falls,"835 Allendale St
Baltimore, MD"
Elgin Park,Gwynns Falls,"2821 Gwynns Falls Pkwy
Baltimore, MD"
Ellwood Ave Park,Patterson,"420 Ellwood Ave
Baltimore, MD"
Elm Park,Druid Hill,"3416 Elm Ave
Baltimore, MD"
Elmley Avenue Park,Clifton,"3347 Cliftmont Ave
Baltimore, MD"
Eutaw Place Median Park,Druid Hill,"1200 2000 Eutaw Pl
Baltimore, MD"
Evesham Avenue Park,Clifton,"Northern Pkwy
Baltimore, MD
"
Farring Baybrook Park,Carroll,"4501 Fairing Ct
Baltimore, MD"
Fawcett & Hampden Park,Druid Hill,"401 Fawcett St
Baltimore, MD"
Fayette &  I 83 Park,Carroll,"101 Frederick St
Baltimore, MD"
Federal Hill Park,Carroll,"300 Warren Ave
Baltimore, MD"
Ferry Bar Park,Carroll,"2700 Light St
Baltimore, MD"
F. Scott Fitzgerald Park,Druid Hill,"1627 Bolton St
Baltimore, MD"
Florence Cummings Park,Carroll,"2501 Maisel St
Baltimore, MD"
Flowerton Road Park,Gwynns Falls,"4249 Flowerton Rd
Baltimore, MD"
Forest Park Golf Course,Gwynns Falls,"2900 Hillsdale Rd
Baltimore, MD"
Forrest Street Park,Patterson,"1100 Forrest St Park
Baltimore, MD"
Fort Armistead Park,Carroll,"4000 Hawkins Point Rd
Baltimore, MD"
Fort Holabird Park,Patterson,"6401 Beckley St
Baltimore, MD"
Fox Street Park,Druid Hill,"310 28th St
Baltimore, MD"
Francis X. Gallagher Park,Gwynns Falls,"3350 Dulany St
Baltimore, MD"
Franklin Square Park,Gwynns Falls,"1301 Lexington St
Baltimore, MD"
Frederick & Brunswick Traffic Island,Carroll,"Frederick Ave
Baltimore, MD
"
Garrett Park,Carroll,"3560 3rd St
Baltimore, MD"
Garrison & Denmore Park,Druid Hill,"3311 Garrison Ave
Baltimore, MD"
Gateway Park,Carroll,"101 Key Hwy
Baltimore, MD"
"Gelston, Woodington & Wicklow Traffic Island",Gwynns Falls,"Gelston Dr
Baltimore, MD
"
Greenmount Rec Center,Clifton,"2304 Greenmount Ave
Baltimore, MD"
Greenspring Ave. Park,Druid Hill,"2336 Druid Park Dr
Baltimore, MD"
Gwynns Falls Trail South,Carroll,"2100 Haines St
Baltimore, MD"
Hadley Square Park,Clifton,"5 39th St
Baltimore, MD"
Hanlon Park,Gwynns Falls,"2731 Longwood St
Baltimore, MD"
Harlem & Dennison Park,Gwynns Falls,"3421 Harlem Ave
Baltimore, MD"
Harlem Inner Block Parks,Gwynns Falls,"1808 1 2 W Lanvale St
Baltimore, MD"
Harlem Inner Block Parks,Gwynns Falls,"1511 Lafayette Ave
Baltimore, MD"
Harlem Inner Block Parks,Gwynns Falls,"1215 Lafayette Ave
Baltimore, MD"
Harlem Inner Block Parks,Gwynns Falls,"1801 Lanvale St
Baltimore, MD"
Harlem Inner Block Parks,Gwynns Falls,"1300 Harlem Ave
Baltimore, MD"
Harlem Inner Block Parks,Gwynns Falls,"1201 Lanvale St
Baltimore, MD"
Harlem Inner Block Parks,Gwynns Falls,"711 Arlington Ave
Baltimore, MD"
Harlem Inner Block Parks,Gwynns Falls,"610 Vincent St
Baltimore, MD"
Harlem Inner Block Parks,Gwynns Falls,"1211 Harlem Ave
Baltimore, MD"
Harlem Inner Block Parks,Gwynns Falls,"1820 Lauretta Ave
Baltimore, MD"
Harlem Inner Block Parks,Gwynns Falls,"1724 Franklin St
Baltimore, MD"
Harlem Inner Block Parks,Gwynns Falls,"513 Mount St
Baltimore, MD"
Harlem Inner Block Parks,Gwynns Falls,"1201 Edmondson Ave
Baltimore, MD"
Harlem Square Park,Gwynns Falls,"1500 Edmondson Ave
Baltimore, MD"
Harwood Avenue Park,Clifton,"420 27th St
Baltimore, MD"
Heath St Park,Carroll,"1701 Charles St
Baltimore, MD"
Helen Mackall Park,Gwynns Falls,"600 Braddish Ave
Baltimore, MD"
Henry H. Garnet Park,Druid Hill,"415 Lafayette Ave
Baltimore, MD"
Henry Street Park,Carroll,"1240 Henry St
Baltimore, MD"
Herring Run Park,Clifton,"Harford Rd
Baltimore, MD
"
Hilton Park,Gwynns Falls,"3100 Phelps La
Baltimore, MD"
Hoes Heights Park,Druid Hill,"1024 43rd St
Baltimore, MD"
Holocaust Memorial Park,Carroll,"500 Lombard St
Baltimore, MD"
Howard & Center  Park,Carroll,"310 Centre St
Baltimore, MD"
Howard St. Park,Druid Hill,"310 W. Centre Street
Baltimore, Maryland, MD 21201"
Hudson & Potomac St. Park,Patterson,"903 Curley St
Baltimore, MD"
Hull Street Park,Carroll,"900 Hull St
Baltimore, MD"
Hyde Park,Druid Hill,"3214 Wylie Ave
Baltimore, MD"
Indiana Ave Park,Carroll,"2810 Indiana Ave
Baltimore, MD"
Inner Harbor,Carroll,"501 Pratt St
Baltimore, MD"
Irvin Luckman Park,Druid Hill,"2809 Glen Ave
Baltimore, MD"
Irvington Park,Gwynns Falls,"342 Matingale Ave
Baltimore, MD"
Jack Paulsen Park,Druid Hill,"4700 Reisterstown Rd
Baltimore, MD"
Janney St Park,Patterson,"140 Janney St
Baltimore, MD"
Johnston Square Park,Patterson,"800 Biddle St
Baltimore, MD"
Joseph E. Lee  Park,Patterson,"6200 Pratt St
Baltimore, MD"
Kevin & Woodridge Park,Gwynns Falls,"4210 Woodridge Rd
Baltimore, MD"
Keyes Park,Clifton,"3401 Taylor Ave
Baltimore, MD"
Keyworth Ave Park,Druid Hill,"2610 Keyworth Ave
Baltimore, MD"
Kimberleligh Road Park,Clifton,"4714 Kimberleigh Rd
Baltimore, MD"
King & Kennedy Park,Clifton,"2209 Hunter St
Baltimore, MD"
Lafayette & Aiken Park,Patterson,"1800 Aiken St
Baltimore, MD"
Lafayette & Payson Park,Gwynns Falls,"2001 Lafayette Ave
Baltimore, MD"
Lafayette Square  Park,Gwynns Falls,"816 Arlington Ave
Baltimore, MD"
Lakeland Park,Carroll,"2761 Wegworth La
Baltimore, MD"
Latrobe Park,Carroll,"1529 Fort Ave
Baltimore, MD"
Lehigh & Gough Park,Patterson,"4500 Gough St
Baltimore, MD"
Little Lithuania Park,Gwynns Falls,"836 Hollins St
Baltimore, MD"
Lower Gwynns Falls Park,Gwynns Falls,"525 Hurley Ave
Baltimore, MD"
Luzerne Ave Park,Patterson,"2601 Biddle St
Baltimore, MD"
Madison & Whitelock Park,Druid Hill,"2325 Madison Ave
Baltimore, MD"
Madison Square Park,Patterson,"1050 Caroline St
Baltimore, MD"
Maisel St Park,Carroll,"1900 Maisel St
Baltimore, MD"
Maple Leaf Park,Druid Hill,"709 North Ave
Baltimore, MD"
Mary E. Rodman Recreation Center,Gwynns Falls,"3600 Mulberry St
Baltimore, MD"
McMechen & Etting Park,Druid Hill,"520 McMechen St
Baltimore, MD"
Memorial Stadium Park,Clifton,"1000 33rd St
Baltimore, MD"
Miles Ave Park,Druid Hill,"2657 Miles Ave
Baltimore, MD"
Montebello Park,Clifton,"2920 Harford Rd
Baltimore, MD"
Montpelier & 30th St Park,Clifton,"801 Montpelier St
Baltimore, MD"
Moore's Run  Park,Clifton,"4901 Denview Way
Baltimore, MD"
Morrell Park,Carroll,"2415 Tolley St
Baltimore, MD"
"Mosher, Franklintown & Rosedale",Gwynns Falls,"Franklintown Rd
Baltimore, MD
"
Mount Olivet & Phelps Lane,Gwynns Falls,"2905 Baltimore St
Baltimore, MD"
Mount Royal Terrace Park,Druid Hill,"Mount Royal Ter
Baltimore, MD
"
Mt Vernon Square Park,Carroll,"1 Mt Vernon Pl
Baltimore, MD"
Mullan Park,Clifton,"4000 Old York Rd
Baltimore, MD"
Mund Park,Clifton,"2323 Greenmount Ave
Baltimore, MD"
Newington Avenue Park,Druid Hill,"699 Newington Ave
Baltimore, MD"
North & Woodbrook Park,Druid Hill,"1400 North Ave
Baltimore, MD"
North Harford Park,Clifton,"6800 Hamlet Ave
Baltimore, MD"
Northwest Park,Druid Hill,"2101 Rogers Ave
Baltimore, MD"
O'Donnell Square Park,Patterson,"1021 Linwood Ave
Baltimore, MD"
Oliver Park,Patterson,"1301 Lanvale St
Baltimore, MD"
Orangeville Park,Patterson,"1000 Janney St
Baltimore, MD"
Pall Mall & Shirley,Druid Hill,"3902 Pall Mall Rd
Baltimore, MD"
Park Avenue Median Park,Druid Hill,"1600 2200 Park Ave
Baltimore, MD"
Pauline Faunteroy,Gwynns Falls,"1335 Stricker St
Baltimore, MD"
Pearlstone  Park,Carroll,"1001 Howard St
Baltimore, MD"
Penhurst Park,Gwynns Falls,"4004 Penhurst Ave
Baltimore, MD"
Penn & Melvin Street Park,Carroll,"655 Melvin Dr
Baltimore, MD"
Pennsylvania Triangle Park,Gwynns Falls,"2000 Pennsylvania Ave
Baltimore, MD"
Pentwood Park,Clifton,"1500 Pentwood Rd
Baltimore, MD"
Perkins Spring Square Park,Gwynns Falls,"Myrtle Ave
Baltimore, MD
"
Perring Parkway / Pioneer Drive,Clifton,"6301 Perring Pkwy
Baltimore, MD"
Pleasant Place Park,Druid Hill,"3901 Pleasant Pl
Baltimore, MD"
Poplar Terrace Park,Gwynns Falls,"3001 Poplar Ter
Baltimore, MD"
Powder Mill Park,Gwynns Falls,"5700 Liberty Heights &amp; Perring Pkwy
Baltimore, MD"
Queensbury Park,Druid Hill,"3009 Spaulding Ave
Baltimore, MD"
Quinton St Park,Patterson,"400 Quinton St
Baltimore, MD"
Radecke Park,Clifton,"5602 Radecke Ave
Baltimore, MD"
Reedbird Park,Carroll,"201 Reedbird Ave
Baltimore, MD"
Reservoir Hill Park,Druid Hill,"751 Reservoir St
Baltimore, MD"
Reverend Quille Park,Druid Hill,"502 Presstman St
Baltimore, MD"
Riverside  Park,Carroll,"301 Randall St
Baltimore, MD"
Robert & Mcculloh  Park,Druid Hill,"424 Robert St
Baltimore, MD"
Robert C. Marshall Park,Druid Hill,"1201 Pennsylvania Ave
Baltimore, MD"
Rokeby Road Park,Gwynns Falls,"4265 Rokeby Rd
Baltimore, MD"
Roosevelt Park,Druid Hill,"1201 36th St
Baltimore, MD"
Rosemont Park,Gwynns Falls,"840 Franklintown Rd
Baltimore, MD"
Rosemont Rec Center,Gwynns Falls,"1201 Rosedale St
Baltimore, MD"
Rozena Ridgley Park,Druid Hill,"1511 Mucculloh St
Baltimore, MD"
Rutter's Mill Park,Druid Hill,"1402 Rutter St
Baltimore, MD"
Saint Casmir's Park,Patterson,"2719 O Donnell St
Baltimore, MD"
Saint Charles Park,Gwynns Falls,"4754 Melbourne Rd
Baltimore, MD"
Saint Helena Park,Patterson,"6521 Parnell Ave
Baltimore, MD"
Saint Joseph's Park,Gwynns Falls,"230 Mccurley St
Baltimore, MD"
Saint Katherine's Park,Druid Hill,"2001 Druid Hill Ave
Baltimore, MD"
Saint Leo's Bocce Park,Patterson,"902 Stiles St
Baltimore, MD"
Saint Mary & Paca Traffic Island,Carroll,"450 St Mary St
Baltimore, MD"
Saint Mary's  Park,Carroll,"606 Paca St
Baltimore, MD"
Sarah Ann Park,Gwynns Falls,"1122 Saratoga St
Baltimore, MD"
Schroeder & Lombard  Park,Gwynns Falls,"100 Schroeder St
Baltimore, MD"
Shipley Hill 1,Gwynns Falls,"2500 Booth St
Baltimore, MD"
Shipley Hill 2,Gwynns Falls,"2502 Boyd St
Baltimore, MD"
Shirley Ave Park,Druid Hill,"4001 Reisterstown Rd
Baltimore, MD"
Shot Tower,Patterson,"701 Fayette St
Baltimore, MD"
Silverbell Park,Clifton,"5501 Silverbell Ave
Baltimore, MD"
Solo Gibbs Park,Carroll,"1044 Leadenhall St
Baltimore, MD"
Stricker & Ramsey Park,Carroll,"401 Stricker St
Baltimore, MD"
Swann Park,Carroll,"201 Mccomas St
Baltimore, MD"
Thames Street Park,Patterson,"1832 Thames St
Baltimore, MD"
Towanda Park,Druid Hill,"4126 Towanda Ave
Baltimore, MD"
Union Square Park,Gwynns Falls,"31 Gilmor St
Baltimore, MD"
Uplands Park,Gwynns Falls,4520 Scarlet Oak Lane
Upton Boxing Center,Druid Hill,"1901 Pennsylvania Ave
Baltimore, MD"
Vincent St Park,Gwynns Falls,"122 Vincent St
Baltimore, MD"
Violetville Park,Carroll,"1095 Joh Ave
Baltimore, MD"
War Memorial Plaza,Carroll,"101 Holliday St
Baltimore, MD"
Warner Street Traffic Island,Carroll,"611 Warner St
Baltimore, MD"
Warwick Avenue Park,Gwynns Falls,"2 Warwick Ave
Baltimore, MD"
Washington Monument,Carroll,"699 Washington Pl
Baltimore, MD"
Waverly Mini Park,Clifton,"2932 Indepence St
Baltimore, MD"
Western Run Park,Druid Hill,"5800 6700 Cross Country Blvd
Baltimore, MD"
Wilbur H. Waters Park,Gwynns Falls,"1600 Dukeland St
Baltimore, MD"
William McAbee Park,Gwynns Falls,"1600 Laurens St
Baltimore, MD"
William McGill Park,Gwynns Falls,"2408 Allendale St
Baltimore, MD"
Willow Avenue Park,Clifton,"603 Willow Ave
Baltimore, MD"
Wilson & Etting Park,Druid Hill,"520 Islamic Way
Baltimore, MD"
Windsor Hills Park,Gwynns Falls,"2905 Lawina Rd
Baltimore, MD"
Winner Avenue Park,Druid Hill,"5400 Winner Ave
Baltimore, MD"
Woodberry Park,Druid Hill,"2200 Druid Park Dr
Baltimore, MD"
Woodberry Woods,Druid Hill,"Roughly Clipper Ave, Druid Park Dr., and Girard, Hooper, Keystone, Malden, Parkdale, and Rockrose Aves."
Woodbourne Avenue Park,Clifton,"1633 Woodbourne Ave
Baltimore, MD"
Yale Heights Park,Gwynns Falls,"603 Bethnal Rd
Baltimore, MD"
Hillen Triangle,Clifton,"3201 Hillen Rd
Baltimore, MD"
Wyman Park Dell,Druid Hill,"29th St
Baltimore, MD"
Wyman Park,Druid Hill,"33rd St
Baltimore, MD"
Middle Branch Park,Carroll,"3301 Waterview Ave
Baltimore, MD"
Preston Gardens Park,Carroll,Corner Of Saratoga St And Saint Paul St
McKim Park,Patterson,Mt Vernon
Hooper & Rockrose Park,Druid Hill,"2020 Rockrose Ave
Baltimore, MD"
Jones Falls Trail,Druid Hill,"3900 Clipper Rd
Baltimore, MD"
Stoney Run Park,Druid Hill,"101 Cold Spring La
Baltimore, MD"
Harlem Inner Block Parks,Gwynns Falls,"1308 Lanvale St
Baltimore, MD"
Harlem Inner Block Parks,Gwynns Falls,"823 Mount St
Baltimore, MD"
Harlem Inner Block Parks,Gwynns Falls,"1725 Lafayette Ave
Baltimore, MD"
Harlem Inner Block Parks,Gwynns Falls,"702 Mount St
Baltimore, MD"
Harlem Inner Block Parks,Gwynns Falls,"1120 Harlem Ave
Baltimore, MD"
Harlem Inner Block Parks,Gwynns Falls,"1100 Edmondson Ave
Baltimore, MD"
Harlem Inner Block Parks,Gwynns Falls,"600 Block Woodyear St
Baltimore, MD"
Harlem Inner Block Parks,Gwynns Falls,"529 Gilmor St
Baltimore, MD"
Harlem Inner Block Parks,Gwynns Falls,"527 1 2 N Stricker St
Baltimore, MD"
Harlem Inner Block Parks,Gwynns Falls,"1302 Franklin St
Baltimore, MD"
Harlem Inner Block Parks,Gwynns Falls,"1122 1 2 W Franklin St
Baltimore, MD"
Patterson Park,Patterson,"200 Linwood Ave
Baltimore, MD"
Classen & Park Heights Park,Druid Hill,"4307 Reisterstown Rd
Baltimore, MD"
John E. Howard Park,Druid Hill,"2100 Brookfield Ave Baltimore, M"
Druid Hill Park,Druid Hill,"2700 Madison Ave
Baltimore, MD"
Maryland Zoo,Druid Hill,"1876 Mansion House Drive
Baltimore, MD 21217"
Dypski Park,Patterson,"1225 Ellwood Ave
Baltimore, MD"
Canton Soccer Park,Patterson,"3201 Toone St
Baltimore, MD"
Mount Pleasant Woods,Clifton,"6100 Hillen Rd
Baltimore, MD"
Mount Pleasant Park,Clifton,"Perring Pkwy
Baltimore, MD
"
Mount Pleasant Ice Rink,Clifton,"6101 Hillen Rd
Baltimore, MD"
Mount Pleasant Golf Course,Clifton,"6131 Hillen Rd
Baltimore, MD"
Gwynns Falls Trail,Gwynns Falls,"2781 Wilkens Ave
Baltimore, MD"
Carroll Park,Carroll,"1500 Washington Blvd
Baltimore, MD"
Gwynns Falls / Leakin Park,Gwynns Falls,"4921 Windsor Mill Rd
Baltimore, MD"
Catonsville Short Line Park,Gwynns Falls,"Beechfield Ave
Baltimore, MD
"
"Windsor Mill, Gwynns Falls & Lyndhurst",Gwynns Falls,"Gwynns Falls Pkwy
Baltimore, MD
"
Paca St Park,Carroll,"2640 Paca St
Baltimore, MD"
Hollins Ferry and B&O Park,Carroll,"2300 Hollins Ferry Rd
Baltimore, MD"